Date,Open,High,Low,Close,Volume
2025-09-17,162.25,179.0,161.3699951171875,166.8300018310547,196030557.0
2025-09-18,171.5,174.0,167.39999389648438,170.16000366210938,62784183.0
2025-09-19,170.0,187.5,167.55999755859375,184.80999755859375,128767459.0
2025-09-22,188.89999389648438,201.17999267578125,182.0,186.72999572753906,124119236.0
2025-09-23,185.3000030517578,185.3000030517578,176.1999969482422,178.57000732421875,34010401.0
2025-09-24,177.60000610351562,183.89999389648438,174.0,175.39999389648438,36354429.0
2025-09-25,175.6999969482422,178.47000122070312,170.0,170.42999267578125,22954239.0
2025-09-26,170.75,176.3000030517578,169.17999267578125,171.6300048828125,24564724.0
2025-09-29,173.2100067138672,174.77999877929688,168.4600067138672,169.89999389648438,11957021.0
2025-09-30,169.0,169.77999877929688,162.5,167.3800048828125,12688739.0
2025-10-01,167.5,171.8800048828125,166.11000061035156,170.08999633789062,8268798.0
2025-10-03,171.0,175.3000030517578,168.10000610351562,174.38999938964844,9451851.0
2025-10-06,175.2899932861328,175.4499969482422,166.55999755859375,167.50999450683594,6441829.0
2025-10-07,167.97999572753906,172.2899932861328,167.7100067138672,169.44000244140625,7309649.0
2025-10-08,169.0800018310547,169.60000610351562,162.22000122070312,163.72000122070312,5961047.0
2025-10-09,164.52999877929688,166.35000610351562,159.75999450683594,160.58999633789062,6879440.0
2025-10-10,161.0,162.49000549316406,156.25,156.74000549316406,5432077.0
2025-10-13,156.5,157.1699981689453,152.8300018310547,155.7100067138672,4699940.0
2025-10-14,156.25,157.36000061035156,149.4600067138672,150.64999389648438,5966558.0
2025-10-15,151.0,167.85000610351562,151.0,164.1999969482422,32344968.0
2025-10-16,165.39999389648438,165.39999389648438,156.1999969482422,158.4499969482422,17315646.0
2025-10-17,158.4600067138672,158.67999267578125,152.5,152.91000366210938,7446658.0
2025-10-20,154.39999389648438,155.97999572753906,150.57000732421875,154.22000122070312,7984043.0
2025-10-21,154.99000549316406,158.5,154.5500030517578,157.8300018310547,2489447.0
2025-10-23,156.25,157.63999938964844,151.3699951171875,151.91000366210938,5256721.0
2025-10-24,151.94000244140625,151.9499969482422,145.1699981689453,147.11000061035156,8192982.0
2025-10-27,148.0,154.00999450683594,146.22000122070312,148.3699951171875,8234395.0
2025-10-28,149.1999969482422,151.9499969482422,147.52000427246094,151.52999877929688,6255109.0
2025-10-29,151.60000610351562,158.0,151.22000122070312,156.27000427246094,5814673.0
2025-10-30,156.0,157.89999389648438,153.25,154.64999389648438,4070287.0
2025-10-31,155.0,159.39999389648438,152.3000030517578,157.75,7677863.0
2025-11-03,148.0,154.6999969482422,147.00999450683594,152.00999450683594,13432378.0
2025-11-04,151.60000610351562,151.64999389648438,148.39999389648438,148.89999389648438,4852058.0
2025-11-05,148.89999389648438,148.89999389648438,148.89999389648438,148.89999389648438,0.0
2025-11-06,148.7100067138672,148.7100067138672,143.0,143.42999267578125,4913365.0
2025-11-07,142.36000061035156,143.39999389648438,139.63999938964844,142.33999633789062,3177220.0
2025-11-10,142.8000030517578,143.50999450683594,131.13999938964844,132.92999267578125,8780046.0
2025-11-11,133.9499969482422,148.44000244140625,133.60000610351562,146.11000061035156,22769488.0
2025-11-12,144.5,146.72999572753906,141.6999969482422,142.72000122070312,6561249.0
2025-11-13,142.7100067138672,143.99000549316406,139.5,140.5500030517578,4073974.0
2025-11-14,139.0,142.5,138.7100067138672,140.6999969482422,2682607.0
2025-11-17,141.41000366210938,147.0,139.33999633789062,145.17999267578125,6567439.0
2025-11-18,145.0,150.92999267578125,144.0,148.25,9416937.0
2025-11-19,148.0,148.0,143.50999450683594,144.97000122070312,3976179.0
2025-11-20,145.5,146.5,143.1300048828125,144.27000427246094,3047139.0
2025-11-21,144.0,144.11000061035156,141.10000610351562,143.0,2339012.0
2025-11-24,141.36000061035156,143.39999389648438,136.99000549316406,137.67999267578125,3722659.0
2025-11-25,138.6999969482422,138.6999969482422,134.60000610351562,135.4600067138672,5251918.0
2025-11-26,137.0,142.6999969482422,136.25999450683594,138.11000061035156,4435881.0
2025-11-27,138.44000244140625,140.35000610351562,135.74000549316406,136.07000732421875,2071122.0
2025-11-28,136.25,137.19000244140625,134.77000427246094,135.02999877929688,2276793.0
2025-12-01,136.38999938964844,136.8000030517578,134.80999755859375,135.0800018310547,2023756.0
2025-12-02,135.35000610351562,136.0500030517578,134.1999969482422,135.19000244140625,1959808.0
2025-12-03,135.49000549316406,135.58999633789062,129.89999389648438,130.25,3068392.0
2025-12-04,130.9499969482422,132.0,129.61000061035156,130.0,2655373.0
2025-12-05,130.5500030517578,132.49000549316406,127.61000061035156,130.02000427246094,2641475.0
2025-12-08,130.0,131.39999389648438,125.2300033569336,126.87999725341797,3352087.0
2025-12-09,127.11000061035156,130.52999877929688,125.27999877929688,129.5,2553485.0
2025-12-10,129.5,132.1699981689453,127.5,128.02999877929688,2335515.0
2025-12-11,128.83999633789062,128.83999633789062,126.0,126.41999816894531,2048935.0
2025-12-12,127.5,130.60000610351562,125.94999694824219,128.83999633789062,2427093.0
2025-12-15,126.0,128.0,121.4000015258789,123.27999877929688,11952560.0
2025-12-16,124.0,127.7699966430664,120.97000122070312,121.83999633789062,15815669.0
2025-12-17,122.80000305175781,129.94000244140625,121.61000061035156,122.48999786376953,15975135.0
2025-12-18,123.27999877929688,124.11000061035156,121.75,122.7699966430664,2677274.0
